Comparison,Mean Diff,t-statistic,p-value,Bonferroni Sig,Cohen's d
10% vs 25%,-0.1236876831683168,-2.947963961278345,0.0035867136811458047,***,-0.41690506154269485
10% vs 50%,-0.22969698019801976,-5.9901950705886575,1.1448255912766755e-08,***,-0.847141511008694
10% vs 75%,-0.24194670297029708,-6.3796413306358986,1.5631845656000887e-09,***,-0.9022175292861225
10% vs 100%,-0.2752738217821781,-7.4454747692206675,5.1506752601084235e-12,***,-1.052949139693856
25% vs 50%,-0.10600929702970296,-3.025524929033609,0.002826774381807119,***,-0.42787383879372265
25% vs 75%,-0.11825901980198028,-3.4201224255271008,0.000768926523703709,***,-0.48367835191567926
25% vs 100%,-0.15158613861386128,-4.520967190622161,1.1195952265752016e-05,***,-0.6393613116021651
50% vs 75%,-0.012249722772277316,-0.4070627302908462,0.6843977774658486,ns,-0.057567363391393615
50% vs 100%,-0.04557684158415831,-1.577987937008443,0.11617300343158682,ns,-0.22316119417784813
75% vs 100%,-0.033327118811880996,-1.1767220166346937,0.24071612337370543,ns,-0.1664136235067803
